 12/10-14:09	2263.600	2265.800	2263.200	2264.800	           3942	   2265.933	   2265.092	   2263.175	   2260.934	  52872.000	  29305.000	     10.000	      6.000	    204.000	   2264.800	     37.320	      1.538	
 12/10-14:10	2264.600	2268.000	2264.600	2267.200	           4935	   2265.933	   2265.200	   2263.175	   2261.034	  57807.000	  29305.000	     11.000	      6.000	    205.000	   2267.200	     37.320	      1.538	
 12/10-14:11	2267.200	2268.800	2266.400	2268.400	           3640	   2265.983	   2265.317	   2263.192	   2261.142	  57807.000	  29305.000	     11.000	      6.000	    206.000	   2268.400	     37.320	      1.538	
 12/10-14:12	2268.600	2269.000	2267.400	2269.000	           3111	   2266.000	   2265.450	   2263.229	   2261.252	  57807.000	  29305.000	     11.000	      6.000	    207.000	   2269.000	     37.320	      1.538	
 12/10-14:13	2269.000	2269.200	2267.800	2268.200	           2324	   2265.967	   2265.550	   2263.267	   2261.362	  57807.000	  29305.000	     11.000	      6.000	    208.000	   2268.200	     37.320	      1.538	
 12/10-14:14	2268.400	2270.800	2268.000	2270.600	           3634	   2266.000	   2265.700	   2263.325	   2261.484	  57807.000	  29305.000	     11.000	      6.000	    209.000	   2270.600	     37.320	      1.538	
 12/10-14:15	2270.400	2270.400	2268.200	2268.800	           2929	   2265.950	   2265.808	   2263.363	   2261.590	  57807.000	  29305.000	     11.000	      6.000	    210.000	   2268.800	     37.320	      1.538	
 12/10-14:16	2269.400	2269.600	2267.800	2269.000	           2384	   2265.933	   2265.917	   2263.404	   2261.694	  57807.000	  29305.000	     11.000	      6.000	    211.000	   2269.000	     37.320	      1.538	
 12/10-14:17	2269.000	2269.800	2267.200	2267.800	           2648	   2265.817	   2266.025	   2263.429	   2261.794	  57807.000	  29305.000	     11.000	      6.000	    212.000	   2267.800	     37.320	      1.538	
 12/10-14:18	2268.000	2268.400	2266.200	2267.000	           2520	   2265.683	   2266.075	   2263.438	   2261.870	  57807.000	  29305.000	     11.000	      6.000	    213.000	   2267.000	     37.320	      1.538	
 12/10-14:19	2266.400	2267.200	2266.400	2267.200	           1827	   2265.667	   2266.125	   2263.442	   2261.932	  57807.000	  29305.000	     11.000	      6.000	    214.000	   2267.200	     37.320	      1.538	
 12/10-14:20	2267.200	2268.800	2267.200	2268.400	           1901	   2265.683	   2266.192	   2263.458	   2261.990	  57807.000	  29305.000	     11.000	      6.000	    215.000	   2268.400	     37.320	      1.538	
 12/10-14:21	2268.400	2271.600	2267.600	2270.600	           4328	   2265.817	   2266.275	   2263.479	   2262.060	  62135.000	  29305.000	     12.000	      6.000	    216.000	   2270.600	     37.320	      1.538	
 12/10-14:22	2270.600	2276.600	2270.000	2274.000	           8981	   2266.100	   2266.417	   2263.538	   2262.156	  71116.000	  29305.000	     13.000	      6.000	    217.000	   2274.000	     37.320	      1.538	
 12/10-14:23	2274.000	2275.000	2271.000	2272.400	           5456	   2266.333	   2266.575	   2263.583	   2262.244	  71116.000	  34761.000	     13.000	      7.000	    218.000	   2272.400	     37.320	      1.538	
 12/10-14:24	2272.200	2273.000	2270.800	2270.800	           3091	   2266.517	   2266.700	   2263.625	   2262.328	  71116.000	  34761.000	     13.000	      7.000	    219.000	   2270.800	     37.320	      1.538	
 12/10-14:25	2270.600	2271.400	2269.600	2270.800	           3359	   2266.700	   2266.767	   2263.700	   2262.408	  71116.000	  34761.000	     13.000	      7.000	    220.000	   2270.800	     37.320	      1.538	
 12/10-14:26	2271.000	2273.000	2270.400	2271.400	           2216	   2266.900	   2266.875	   2263.808	   2262.490	  71116.000	  34761.000	     13.000	      7.000	    221.000	   2271.400	     37.320	      1.538	
 12/10-14:27	2271.600	2271.800	2268.600	2268.800	           3456	   2267.017	   2266.950	   2263.900	   2262.568	  71116.000	  34761.000	     13.000	      7.000	    222.000	   2268.800	     37.320	      1.538	
 12/10-14:28	2268.800	2269.400	2266.800	2267.400	           4164	   2267.067	   2267.000	   2263.971	   2262.640	  71116.000	  38925.000	     13.000	      8.000	    223.000	   2267.400	     37.320	      1.538	
 12/10-14:29	2267.000	2267.800	2266.000	2266.000	           2686	   2267.067	   2266.992	   2264.033	   2262.712	  71116.000	  38925.000	     13.000	      8.000	    224.000	   2266.000	     37.320	      1.538	
 12/10-14:30	2266.000	2266.800	2265.200	2266.600	           2868	   2267.200	   2267.000	   2264.096	   2262.784	  71116.000	  38925.000	     13.000	      8.000	    225.000	   2266.600	     37.320	      1.538	
 12/10-14:31	2266.400	2267.800	2266.000	2266.600	           2429	   2267.350	   2267.042	   2264.163	   2262.850	  71116.000	  38925.000	     13.000	      8.000	    226.000	   2266.600	     37.320	      1.538	
 12/10-14:32	2266.600	2266.800	2265.200	2266.200	           2621	   2267.450	   2267.083	   2264.212	   2262.918	  71116.000	  38925.000	     13.000	      8.000	    227.000	   2266.200	     37.320	      1.538	
 12/10-14:33	2266.200	2266.800	2265.600	2265.600	           1508	   2267.567	   2267.083	   2264.262	   2262.984	  71116.000	  38925.000	     13.000	      8.000	    228.000	   2265.600	     37.320	      1.538	
 12/10-14:34	2265.600	2267.800	2265.400	2267.400	           1922	   2267.750	   2267.117	   2264.354	   2263.062	  71116.000	  38925.000	     13.000	      8.000	    229.000	   2267.400	     37.320	      1.538	
 12/10-14:35	2267.400	2268.600	2267.200	2267.400	           2294	   2267.900	   2267.133	   2264.417	   2263.140	  71116.000	  38925.000	     13.000	      8.000	    230.000	   2267.400	     37.320	      1.538	
 12/10-14:36	2267.200	2269.200	2267.200	2268.600	           2284	   2268.117	   2267.167	   2264.492	   2263.218	  71116.000	  38925.000	     13.000	      8.000	    231.000	   2268.600	     37.320	      1.538	
 12/10-14:37	2268.600	2268.600	2267.000	2267.600	           1527	   2268.250	   2267.167	   2264.567	   2263.292	  71116.000	  38925.000	     13.000	      8.000	    232.000	   2267.600	     37.320	      1.538	
 12/10-14:38	2267.600	2268.800	2267.200	2268.800	           1440	   2268.450	   2267.217	   2264.650	   2263.376	  71116.000	  38925.000	     13.000	      8.000	    233.000	   2268.800	     37.320	      1.538	
 12/10-14:39	2268.800	2270.200	2268.200	2270.200	           2596	   2268.617	   2267.275	   2264.729	   2263.464	  71116.000	  38925.000	     13.000	      8.000	    234.000	   2270.200	     37.320	      1.538	
 12/10-14:40	2270.200	2271.000	2269.800	2270.400	           2989	   2268.733	   2267.333	   2264.796	   2263.554	  71116.000	  38925.000	     13.000	      8.000	    235.000	   2270.400	     37.320	      1.538	
 12/10-14:41	2270.600	2271.600	2270.200	2270.400	           2057	   2268.800	   2267.392	   2264.892	   2263.642	  71116.000	  38925.000	     13.000	      8.000	    236.000	   2270.400	     37.320	      1.538	
 12/10-14:42	2270.400	2271.600	2269.400	2271.400	           2448	   2268.883	   2267.442	   2264.996	   2263.726	  71116.000	  38925.000	     13.000	      8.000	    237.000	   2271.400	     37.320	      1.538	
 12/10-14:43	2271.600	2271.800	2270.200	2270.200	           1716	   2268.950	   2267.458	   2265.092	   2263.796	  71116.000	  38925.000	     13.000	      8.000	    238.000	   2270.200	     37.320	      1.538	
 12/10-14:44	2270.200	2271.000	2269.800	2270.400	           1638	   2268.933	   2267.467	   2265.192	   2263.870	  71116.000	  38925.000	     13.000	      8.000	    239.000	   2270.400	     37.320	      1.538	
 12/10-14:45	2270.600	2271.600	2270.200	2270.800	           1616	   2269.017	   2267.483	   2265.300	   2263.936	  71116.000	  38925.000	     13.000	      8.000	    240.000	   2270.800	     37.320	      1.538	
 12/10-14:46	2270.600	2271.400	2270.200	2271.000	           1480	   2269.083	   2267.508	   2265.400	   2263.988	  71116.000	  38925.000	     13.000	      8.000	    241.000	   2271.000	     37.320	      1.538	
 12/10-14:47	2270.800	2271.800	2269.200	2269.200	           2258	   2269.117	   2267.467	   2265.483	   2264.042	  71116.000	  38925.000	     13.000	      8.000	    242.000	   2269.200	     37.320	      1.538	
 12/10-14:48	2269.600	2269.600	2267.200	2268.000	           3231	   2269.150	   2267.417	   2265.563	   2264.092	  71116.000	  38925.000	     13.000	      8.000	    243.000	   2268.000	     37.320	      1.538	
 12/10-14:49	2268.000	2268.200	2266.400	2267.200	           2310	   2269.150	   2267.408	   2265.629	   2264.140	  71116.000	  38925.000	     13.000	      8.000	    244.000	   2267.200	     37.320	      1.538	
 12/10-14:50	2267.400	2268.200	2266.600	2268.000	           1463	   2269.133	   2267.408	   2265.696	   2264.198	  71116.000	  38925.000	     13.000	      8.000	    245.000	   2268.000	     37.320	      1.538	
 12/10-14:51	2268.200	2268.400	2267.600	2268.200	           1258	   2269.067	   2267.442	   2265.754	   2264.256	  71116.000	  38925.000	     13.000	      8.000	    246.000	   2268.200	     37.320	      1.538	
 12/10-14:52	2268.200	2268.400	2267.600	2268.200	           1170	   2268.867	   2267.483	   2265.804	   2264.310	  71116.000	  38925.000	     13.000	      8.000	    247.000	   2268.200	     37.320	      1.538	
 12/10-14:53	2268.000	2268.200	2267.600	2268.000	            708	   2268.717	   2267.525	   2265.871	   2264.362	  71116.000	  38925.000	     13.000	      8.000	    248.000	   2268.000	     37.320	      1.538	
 12/10-14:54	2268.000	2270.000	2267.800	2268.400	           2436	   2268.633	   2267.575	   2265.946	   2264.418	  71116.000	  38925.000	     13.000	      8.000	    249.000	   2268.400	     37.320	      1.538	
 12/10-14:55	2268.400	2269.200	2268.200	2268.200	           1146	   2268.550	   2267.625	   2266.008	   2264.472	  71116.000	  38925.000	     13.000	      8.000	    250.000	   2268.200	     37.320	      1.538	
 12/10-14:56	2268.200	2268.200	2266.400	2267.000	           2525	   2268.400	   2267.650	   2266.063	   2264.480	  71116.000	  38925.000	     13.000	      8.000	    251.000	   2267.000	     37.320	      1.538	
 12/10-14:57	2266.800	2267.800	2266.800	2267.800	           1084	   2268.367	   2267.692	   2266.117	   2264.484	  71116.000	  38925.000	     13.000	      8.000	    252.000	   2267.800	     37.320	      1.538	
 12/10-14:58	2267.800	2268.400	2267.200	2267.200	           1154	   2268.367	   2267.717	   2266.167	   2264.488	  71116.000	  38925.000	     13.000	      8.000	    253.000	   2267.200	     37.320	      1.538	
 12/10-14:59	2267.200	2267.600	2267.000	2267.400	            946	   2268.417	   2267.742	   2266.196	   2264.474	  71116.000	  38925.000	     13.000	      8.000	    254.000	   2267.400	     37.320	      1.538	
 12/10-15:00	2267.200	2268.000	2266.800	2267.400	           1164	   2268.433	   2267.817	   2266.221	   2264.452	  71116.000	  38925.000	     13.000	      8.000	    255.000	   2267.400	     37.320	      1.538	
 12/10-15:01	2267.600	2268.800	2267.200	2268.000	           1481	   2268.483	   2267.917	   2266.275	   2264.434	  71116.000	  38925.000	     13.000	      8.000	    256.000	   2268.000	     37.320	      1.538	
 12/10-15:02	2268.000	2268.200	2267.400	2267.600	            690	   2268.533	   2267.992	   2266.329	   2264.424	  71116.000	  38925.000	     13.000	      8.000	    257.000	   2267.600	     37.320	      1.538	
 12/10-15:03	2268.000	2268.000	2266.800	2267.200	           1400	   2268.600	   2268.083	   2266.387	   2264.412	  71116.000	  38925.000	     13.000	      8.000	    258.000	   2267.200	     37.320	      1.538	
 12/10-15:04	2267.000	2267.800	2267.000	2267.600	            621	   2268.600	   2268.175	   2266.454	   2264.406	  71116.000	  38925.000	     13.000	      8.000	    259.000	   2267.600	     37.320	      1.538	
 12/10-15:05	2267.600	2269.000	2267.400	2269.000	           1867	   2268.650	   2268.275	   2266.538	   2264.408	  71116.000	  38925.000	     13.000	      8.000	    260.000	   2269.000	     37.320	      1.538	
 12/10-15:06	2269.000	2269.200	2268.200	2268.600	           1035	   2268.650	   2268.383	   2266.617	   2264.408	  71116.000	  38925.000	     13.000	      8.000	    261.000	   2268.600	     37.320	      1.538	
 12/10-15:07	2268.400	2268.600	2268.000	2268.000	            704	   2268.667	   2268.458	   2266.692	   2264.412	  71116.000	  38925.000	     13.000	      8.000	    262.000	   2268.000	     37.320	      1.538	
 12/10-15:08	2268.200	2268.600	2268.000	2268.200	            580	   2268.633	   2268.542	   2266.771	   2264.414	  71116.000	  38925.000	     13.000	      8.000	    263.000	   2268.200	     37.320	      1.538	
 12/10-15:09	2268.000	2268.400	2267.600	2267.600	           1228	   2268.567	   2268.592	   2266.842	   2264.406	  71116.000	  38925.000	     13.000	      8.000	    264.000	   2267.600	     37.320	      1.538	
 12/10-15:10	2267.600	2268.400	2267.400	2268.200	           1067	   2268.483	   2268.608	   2266.904	   2264.406	  71116.000	  38925.000	     13.000	      8.000	    265.000	   2268.200	     37.320	      1.538	
 12/10-15:11	2268.400	2268.600	2266.800	2267.600	           2275	   2268.383	   2268.592	   2266.954	   2264.400	  71116.000	  38925.000	     13.000	      8.000	    266.000	   2267.600	     37.320	      1.538	
 12/10-15:12	2267.600	2267.800	2267.000	2267.600	            668	   2268.250	   2268.567	   2267.008	   2264.394	  71116.000	  38925.000	     13.000	      8.000	    267.000	   2267.600	     37.320	      1.538	
 12/10-15:13	2267.800	2268.000	2267.400	2267.800	           1092	   2268.183	   2268.567	   2267.058	   2264.392	  71116.000	  38925.000	     13.000	      8.000	    268.000	   2267.800	     37.320	      1.538	
 12/10-15:14	2267.800	2269.400	2267.600	2268.800	           3262	   2268.133	   2268.533	   2267.117	   2264.396	  71116.000	  38925.000	     13.000	      8.000	    269.000	   2268.800	     37.320	      1.538	
 12/10-15:15	2269.000	2269.000	2268.200	2268.400	           3112	   2268.033	   2268.525	   2267.167	   2264.386	  71116.000	  38925.000	     13.000	      8.000	    270.000	   2268.400	     37.320	      1.538	
 12/11-09:16	2267.000	2267.000	2263.400	2264.200	           5130	   2267.817	   2268.450	   2267.183	   2264.354	      0.000	   5130.000	      0.000	      1.000	      1.000	   2264.200	     -0.154	     -0.154	
 12/11-09:17	2264.200	2264.600	2262.800	2263.800	           2186	   2267.633	   2268.375	   2267.200	   2264.328	      0.000	   5130.000	      0.000	      1.000	      2.000	   2263.800	     -0.154	     -0.528	
 12/11-09:18	2263.800	2264.200	2263.200	2263.600	           1199	   2267.500	   2268.325	   2267.200	   2264.316	      0.000	   5130.000	      0.000	      1.000	      3.000	   2263.600	     -0.154	     -0.716	
 12/11-09:19	2263.800	2264.000	2262.000	2263.000	           1974	   2267.367	   2268.258	   2267.192	   2264.302	      0.000	   5130.000	      0.000	      1.000	      4.000	   2263.000	     -0.154	     -1.302	
 12/11-09:20	2263.000	2263.600	2261.800	2262.200	           1616	   2267.167	   2268.150	   2267.171	   2264.288	      0.000	   5130.000	      0.000	      1.000	      5.000	   2262.200	     -0.154	     -2.088	
 12/11-09:21	2262.000	2262.000	2261.000	2261.800	           2357	   2266.950	   2268.008	   2267.142	   2264.278	      0.000	   5130.000	      0.000	      1.000	      6.000	   2261.800	     -0.154	     -2.478	
 12/11-09:22	2261.800	2262.800	2261.200	2262.600	           1347	   2266.767	   2267.817	   2267.117	   2264.282	      0.000	   5130.000	      0.000	      1.000	      7.000	   2262.600	     -0.154	     -2.478	
 12/11-09:23	2262.600	2262.800	2261.400	2262.000	            984	   2266.567	   2267.642	   2267.108	   2264.284	      0.000	   5130.000	      0.000	      1.000	      8.000	   2262.000	     -0.154	     -2.478	
 12/11-09:24	2261.600	2262.600	2261.600	2262.200	            833	   2266.350	   2267.492	   2267.096	   2264.284	      0.000	   5130.000	      0.000	      1.000	      9.000	   2262.200	     -0.154	     -2.478	
 12/11-09:25	2262.400	2262.400	2261.400	2261.800	            916	   2266.150	   2267.350	   2267.058	   2264.284	      0.000	   5130.000	      0.000	      1.000	     10.000	   2261.800	     -0.154	     -2.484	
 12/11-09:26	2261.800	2263.400	2261.800	2263.000	           1683	   2266.017	   2267.208	   2267.042	   2264.294	      0.000	   5130.000	      0.000	      1.000	     11.000	   2263.000	     -0.154	     -2.484	
 12/11-09:27	2262.600	2262.800	2260.600	2261.400	           2053	   2265.800	   2267.083	   2267.017	   2264.300	      0.000	   5130.000	      0.000	      1.000	     12.000	   2261.400	     -0.154	     -2.900	
 12/11-09:28	2261.400	2261.400	2260.200	2260.600	           2008	   2265.583	   2266.975	   2266.988	   2264.302	      0.000	   5130.000	      0.000	      1.000	     13.000	   2260.600	     -0.154	     -3.702	
 12/11-09:29	2260.600	2261.600	2260.600	2260.600	           1113	   2265.350	   2266.883	   2266.938	   2264.292	      0.000	   5130.000	      0.000	      1.000	     14.000	   2260.600	     -0.154	     -3.702	
 12/11-09:30	2260.600	2261.400	2260.600	2261.200	            615	   2265.133	   2266.783	   2266.892	   2264.288	      0.000	   5130.000	      0.000	      1.000	     15.000	   2261.200	     -0.154	     -3.702	
 12/11-09:31	2261.000	2261.400	2259.400	2260.400	           2771	   2264.883	   2266.683	   2266.863	   2264.290	      0.000	   5130.000	      0.000	      1.000	     16.000	   2260.400	     -0.154	     -3.890	
 12/11-09:32	2260.400	2261.200	2260.000	2261.200	           1577	   2264.683	   2266.608	   2266.846	   2264.286	      0.000	   5130.000	      0.000	      1.000	     17.000	   2261.200	     -0.154	     -3.890	
 12/11-09:33	2261.000	2262.000	2260.600	2261.800	           1665	   2264.483	   2266.542	   2266.813	   2264.282	      0.000	   5130.000	      0.000	      1.000	     18.000	   2261.800	     -0.154	     -3.890	
 12/11-09:34	2261.600	2262.400	2261.400	2262.000	           2042	   2264.300	   2266.450	   2266.783	   2264.282	      0.000	   5130.000	      0.000	      1.000	     19.000	   2262.000	     -0.154	     -3.890	
 12/11-09:35	2261.600	2263.000	2261.400	2262.600	           1766	   2264.083	   2266.367	   2266.750	   2264.282	      0.000	   5130.000	      0.000	      1.000	     20.000	   2262.600	     -0.154	     -3.890	
 12/11-09:36	2262.400	2262.800	2261.000	2261.600	           2028	   2263.867	   2266.258	   2266.712	   2264.282	      0.000	   5130.000	      0.000	      1.000	     21.000	   2261.600	     -0.154	     -3.890	
 12/11-09:37	2261.200	2262.600	2261.200	2261.800	           1171	   2263.650	   2266.158	   2266.663	   2264.284	      0.000	   5130.000	      0.000	      1.000	     22.000	   2261.800	     -0.154	     -3.890	
 12/11-09:38	2262.000	2262.200	2260.800	2260.800	           1452	   2263.417	   2266.025	   2266.621	   2264.276	      0.000	   5130.000	      0.000	      1.000	     23.000	   2260.800	     -0.154	     -3.890	
 12/11-09:39	2260.800	2261.600	2259.800	2261.400	           2464	   2263.200	   2265.883	   2266.579	   2264.270	      0.000	   5130.000	      0.000	      1.000	     24.000	   2261.400	     -0.154	     -3.890	
 12/11-09:40	2261.600	2263.400	2261.200	2263.000	           3167	   2263.033	   2265.758	   2266.546	   2264.280	      0.000	   5130.000	      0.000	      1.000	     25.000	   2263.000	     -0.154	     -3.890	
 12/11-09:41	2263.000	2263.200	2262.000	2262.000	           1570	   2262.850	   2265.617	   2266.504	   2264.284	      0.000	   5130.000	      0.000	      1.000	     26.000	   2262.000	     -0.154	     -3.890	
 12/11-09:42	2261.800	2262.600	2261.600	2261.800	           1130	   2262.650	   2265.450	   2266.446	   2264.282	      0.000	   5130.000	      0.000	      1.000	     27.000	   2261.800	     -0.154	     -3.890	
 12/11-09:43	2261.800	2262.000	2260.400	2260.800	           1643	   2262.417	   2265.300	   2266.379	   2264.284	      0.000	   5130.000	      0.000	      1.000	     28.000	   2260.800	     -0.154	     -3.890	
 12/11-09:44	2261.200	2261.200	2259.800	2260.000	           2316	   2262.117	   2265.125	   2266.296	   2264.286	      0.000	   5130.000	      0.000	      1.000	     29.000	   2260.000	     -0.154	     -4.286	
 12/11-09:45	2260.000	2260.600	2259.000	2259.200	           2924	   2261.817	   2264.925	   2266.204	   2264.286	      0.000	   5130.000	      0.000	      1.000	     30.000	   2259.200	     -0.154	     -5.086	
 12/11-09:46	2259.000	2259.000	2257.400	2258.000	           4716	   2261.600	   2264.708	   2266.108	   2264.288	      0.000	   9846.000	      0.000	      2.000	     31.000	   2258.000	     -0.154	     -6.288	
 12/11-09:47	2258.000	2258.600	2257.800	2258.200	           1926	   2261.433	   2264.533	   2266.000	   2264.294	      0.000	   9846.000	      0.000	      2.000	     32.000	   2258.200	     -0.154	     -6.288	
 12/11-09:48	2258.200	2258.800	2257.800	2258.000	           1771	   2261.233	   2264.367	   2265.892	   2264.300	      0.000	   9846.000	      0.000	      2.000	     33.000	   2258.000	     -0.154	     -6.300	
 12/11-09:49	2258.000	2259.400	2257.600	2259.400	           2207	   2261.100	   2264.233	   2265.821	   2264.304	      0.000	   9846.000	      0.000	      2.000	     34.000	   2259.400	     -0.154	     -6.300	
 12/11-09:50	2259.400	2259.400	2258.200	2258.600	           1220	   2261.000	   2264.083	   2265.746	   2264.308	      0.000	   9846.000	      0.000	      2.000	     35.000	   2258.600	     -0.154	     -6.300	
 12/11-09:51	2258.600	2259.600	2258.200	2259.400	           1471	   2260.900	   2263.925	   2265.683	   2264.312	      0.000	   9846.000	      0.000	      2.000	     36.000	   2259.400	     -0.154	     -6.300	
 12/11-09:52	2259.600	2260.000	2259.200	2260.000	           1741	   2260.817	   2263.792	   2265.637	   2264.322	      0.000	   9846.000	      0.000	      2.000	     37.000	   2260.000	     -0.154	     -6.300	
 12/11-09:53	2260.000	2260.400	2259.200	2259.400	           1304	   2260.733	   2263.650	   2265.587	   2264.318	      0.000	   9846.000	      0.000	      2.000	     38.000	   2259.400	     -0.154	     -6.300	
 12/11-09:54	2259.400	2260.600	2258.800	2260.000	           1516	   2260.667	   2263.508	   2265.542	   2264.322	      0.000	   9846.000	      0.000	      2.000	     39.000	   2260.000	     -0.154	     -6.300	
 12/11-09:55	2260.000	2260.600	2259.800	2260.600	           1368	   2260.617	   2263.383	   2265.504	   2264.324	      0.000	   9846.000	      0.000	      2.000	     40.000	   2260.600	     -0.154	     -6.300	
 12/11-09:56	2260.400	2261.600	2260.200	2261.600	           2462	   2260.583	   2263.300	   2265.475	   2264.344	      0.000	   9846.000	      0.000	      2.000	     41.000	   2261.600	     -0.154	     -6.300	
 12/11-09:57	2261.400	2261.800	2260.800	2260.800	           1479	   2260.550	   2263.175	   2265.433	   2264.350	      0.000	   9846.000	      0.000	      2.000	     42.000	   2260.800	     -0.154	     -6.300	
 12/11-09:58	2260.800	2262.400	2260.800	2262.200	           1927	   2260.617	   2263.100	   2265.408	   2264.370	      0.000	   9846.000	      0.000	      2.000	     43.000	   2262.200	     -0.154	     -6.300	
 12/11-09:59	2262.200	2263.200	2261.600	2262.400	           2389	   2260.667	   2263.008	   2265.375	   2264.382	      0.000	   9846.000	      0.000	      2.000	     44.000	   2262.400	     -0.154	     -6.300	
 12/11-10:00	2262.400	2263.000	2261.800	2262.600	           1598	   2260.733	   2262.933	   2265.375	   2264.388	      0.000	   9846.000	      0.000	      2.000	     45.000	   2262.600	     -0.154	     -6.300	
 12/11-10:01	2262.600	2263.800	2262.000	2262.000	           3078	   2260.783	   2262.833	   2265.375	   2264.380	      0.000	   9846.000	      0.000	      2.000	     46.000	   2262.000	     -0.154	     -6.300	
 12/11-10:02	2262.000	2262.400	2261.400	2262.200	           1775	   2260.800	   2262.742	   2265.367	   2264.372	      0.000	   9846.000	      0.000	      2.000	     47.000	   2262.200	     -0.154	     -6.300	
 12/11-10:03	2262.000	2263.600	2262.000	2263.000	           1847	   2260.850	   2262.667	   2265.375	   2264.366	      0.000	   9846.000	      0.000	      2.000	     48.000	   2263.000	     -0.154	     -6.300	
 12/11-10:04	2263.000	2263.600	2262.600	2262.800	           1493	   2260.883	   2262.592	   2265.383	   2264.368	      0.000	   9846.000	      0.000	      2.000	     49.000	   2262.800	     -0.154	     -6.300	
 12/11-10:05	2262.800	2262.800	2261.800	2262.200	           1804	   2260.867	   2262.475	   2265.375	   2264.366	      0.000	   9846.000	      0.000	      2.000	     50.000	   2262.200	     -0.154	     -6.300	
 12/11-10:06	2262.400	2262.600	2261.800	2262.200	           1372	   2260.867	   2262.367	   2265.375	   2264.364	      0.000	   9846.000	      0.000	      2.000	     51.000	   2262.200	     -0.154	     -6.300	
 12/11-10:07	2262.200	2263.600	2262.200	2263.200	           1368	   2260.933	   2262.292	   2265.375	   2264.370	      0.000	   9846.000	      0.000	      2.000	     52.000	   2263.200	     -0.154	     -6.300	
 12/11-10:08	2263.200	2264.600	2262.600	2263.800	           3101	   2261.017	   2262.217	   2265.379	   2264.378	      0.000	   9846.000	      0.000	      2.000	     53.000	   2263.800	     -0.154	     -6.300	
 12/11-10:09	2264.000	2264.000	2263.000	2263.200	           1835	   2261.083	   2262.142	   2265.367	   2264.380	      0.000	   9846.000	      0.000	      2.000	     54.000	   2263.200	     -0.154	     -6.300	
 12/11-10:10	2263.400	2263.600	2261.600	2261.600	           2414	   2261.033	   2262.033	   2265.321	   2264.374	      0.000	   9846.000	      0.000	      2.000	     55.000	   2261.600	     -0.154	     -6.300	
 12/11-10:11	2261.600	2262.000	2261.200	2262.000	           1821	   2261.033	   2261.942	   2265.267	   2264.368	      0.000	   9846.000	      0.000	      2.000	     56.000	   2262.000	     -0.154	     -6.300	
 12/11-10:12	2261.800	2261.800	2261.000	2261.400	           1965	   2261.033	   2261.842	   2265.204	   2264.362	      0.000	   9846.000	      0.000	      2.000	     57.000	   2261.400	     -0.154	     -6.300	
 12/11-10:13	2261.800	2262.000	2260.800	2261.400	           1350	   2261.050	   2261.733	   2265.150	   2264.342	      0.000	   9846.000	      0.000	      2.000	     58.000	   2261.400	     -0.154	     -6.300	
 12/11-10:14	2261.000	2261.600	2261.000	2261.400	            925	   2261.083	   2261.600	   2265.067	   2264.316	      0.000	   9846.000	      0.000	      2.000	     59.000	   2261.400	     -0.154	     -6.300	
 12/11-10:15	2261.600	2261.600	2260.200	2260.800	           1844	   2261.150	   2261.483	   2265.004	   2264.296	      0.000	   9846.000	      0.000	      2.000	     60.000	   2260.800	     -0.154	     -6.300	
 12/11-10:16	2261.000	2261.200	2260.400	2260.800	           1538	   2261.250	   2261.425	   2264.938	   2264.262	      0.000	   9846.000	      0.000	      2.000	     61.000	   2260.800	     -0.154	     -6.300	
 12/11-10:17	2260.800	2262.200	2260.800	2262.200	           1566	   2261.367	   2261.400	   2264.887	   2264.224	      0.000	   9846.000	      0.000	      2.000	     62.000	   2262.200	     -0.154	     -6.300	
 12/11-10:18	2262.000	2263.600	2262.000	2262.600	           2368	   2261.517	   2261.375	   2264.850	   2264.190	      0.000	   9846.000	      0.000	      2.000	     63.000	   2262.600	     -0.154	     -6.300	
 12/11-10:19	2262.400	2262.600	2261.600	2262.000	           1053	   2261.617	   2261.358	   2264.808	   2264.164	      0.000	   9846.000	      0.000	      2.000	     64.000	   2262.000	     -0.154	     -6.300	
 12/11-10:20	2261.800	2262.800	2261.200	2261.800	           1208	   2261.717	   2261.358	   2264.754	   2264.144	      0.000	   9846.000	      0.000	      2.000	     65.000	   2261.800	     -0.154	     -6.300	
 12/11-10:21	2261.600	2263.000	2261.400	2262.800	           1535	   2261.833	   2261.367	   2264.688	   2264.128	      0.000	   9846.000	      0.000	      2.000	     66.000	   2262.800	     -0.154	     -6.300	
 12/11-10:22	2262.600	2263.600	2262.400	2262.800	           1420	   2261.933	   2261.375	   2264.596	   2264.122	      0.000	   9846.000	      0.000	      2.000	     67.000	   2262.800	     -0.154	     -6.300	
 12/11-10:23	2262.800	2263.600	2262.400	2262.600	           1233	   2262.033	   2261.383	   2264.512	   2264.118	      0.000	   9846.000	      0.000	      2.000	     68.000	   2262.600	     -0.154	     -6.300	
 12/11-10:24	2262.600	2264.000	2262.000	2264.000	           1513	   2262.167	   2261.417	   2264.454	   2264.118	      0.000	   9846.000	      0.000	      2.000	     69.000	   2264.000	     -0.118	     -6.300	
 12/11-10:25	2263.600	2264.200	2263.000	2263.400	           1994	   2262.267	   2261.442	   2264.396	   2264.116	      0.000	   9846.000	      0.000	      2.000	     70.000	   2263.400	     -0.118	     -6.300	
 12/11-10:26	2263.600	2264.200	2263.200	2263.800	           1722	   2262.333	   2261.458	   2264.333	   2264.116	      0.000	   9846.000	      0.000	      2.000	     71.000	   2263.800	     -0.118	     -6.300	
